campaign,topology,total_flow_lpm,inlet_pressure_mpa,defect_count,bead_height_mm,terminal_mpa,pass_fail,loss_pipe_mpa,loss_fitting_mpa,loss_bead_mpa,cross_main_loss_mpa,tee_split_loss_mpa,equipment_loss_mpa
A2,bi,2520,0.471668,4,1.5,-0.01422827801093889,FAIL,0.120296,0.35813634370953756,0.007465,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.471668,0,2.0,-0.006763764798421019,FAIL,0.120296,0.35813634370953756,0.0,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.471668,1,2.0,-0.008955449807785305,FAIL,0.120296,0.35813634370953756,0.002192,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.471668,2,2.0,-0.010565667365685611,FAIL,0.120296,0.35813634370953756,0.003802,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.471668,3,2.0,-0.014715201643928134,FAIL,0.120296,0.35813634370953756,0.007951,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.471668,4,2.0,-0.017370903582003345,FAIL,0.120296,0.35813634370953756,0.010607,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.471668,0,2.5,-0.006763764798421019,FAIL,0.120296,0.35813634370953756,0.0,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.471668,1,2.5,-0.009656543137041191,FAIL,0.120296,0.35813634370953756,0.002893,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.471668,2,2.5,-0.011781849671537632,FAIL,0.120296,0.35813634370953756,0.005018,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.471668,3,2.5,-0.01735976997689619,FAIL,0.120296,0.35813634370953756,0.010596,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.471668,4,2.5,-0.020929638972325654,FAIL,0.120296,0.35813634370953756,0.014166,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.471668,0,3.0,-0.006763764798421019,FAIL,0.120296,0.35813634370953756,0.0,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.471668,1,3.0,-0.010435463820302044,FAIL,0.120296,0.35813634370953756,0.003672,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.471668,2,3.0,-0.013133038611888099,FAIL,0.120296,0.35813634370953756,0.006369,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.471668,3,3.0,-0.020352907976541147,FAIL,0.120296,0.35813634370953756,0.013589,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2520,0.471668,4,3.0,-0.024973624369919113,FAIL,0.120296,0.35813634370953756,0.01821,0.0028540901135311355,0.041114869126066864,0.08106947458347068
A2,bi,2800,0.471668,0,0.0,-0.11814042077431114,FAIL,0.147665,0.4421438687772068,0.0,0.003499054457941667,0.05075909768650229,0.10008577109070453
A2,bi,2800,0.471668,1,0.0,-0.11814042077431114,FAIL,0.147665,0.4421438687772068,0.0,0.003499054457941667,0.05075909768650229,0.10008577109070453
A2,bi,2800,0.471668,2,0.0,-0.11814042077431114,FAIL,0.147665,0.4421438687772068,0.0,0.003499054457941667,0.05075909768650229,0.10008577109070453
A2,bi,2800,0.471668,3,0.0,-0.11814042077431114,FAIL,0.147665,0.4421438687772068,0.0,0.003499054457941667,0.05075909768650229,0.10008577109070453
A2,bi,2800,0.471668,4,0.0,-0.11814042077431114,FAIL,0.147665,0.4421438687772068,0.0,0.003499054457941667,0.05075909768650229,0.10008577109070453
A2,bi,2800,0.471668,0,0.5,-0.11814042077431114,FAIL,0.147665,0.4421438687772068,0.0,0.003499054457941667,0.05075909768650229,0.10008577109070453
A2,bi,2800,0.471668,1,0.5,-0.11872049055473377,FAIL,0.147665,0.4421438687772068,0.00058,0.003499054457941667,0.05075909768650229,0.10008577109070453
A2,bi,2800,0.471668,2,0.5,-0.11914666427096263,FAIL,0.147665,0.4421438687772068,0.001006,0.003499054457941667,0.05075909768650229,0.10008577109070453
A2,bi,2800,0.471668,3,0.5,-0.12019351206463177,FAIL,0.147665,0.4421438687772068,0.002053,0.003499054457941667,0.05075909768650229,0.10008577109070453
A2,bi,2800,0.471668,4,0.5,-0.12086349465258003,FAIL,0.147665,0.4421438687772068,0.002723,0.003499054457941667,0.05075909768650229,0.10008577109070453
A2,bi,2800,0.471668,0,1.0,-0.11814042077431114,FAIL,0.147665,0.4421438687772068,0.0,0.003499054457941667,0.05075909768650229,0.10008577109070453
A2,bi,2800,0.471668,1,1.0,-0.11935970390701567,FAIL,0.147665,0.4421438687772068,0.001219,0.003499054457941667,0.05075909768650229,0.10008577109070453
A2,bi,2800,0.471668,2,1.0,-0.12025550375961491,FAIL,0.147665,0.4421438687772068,0.002115,0.003499054457941667,0.05075909768650229,0.10008577109070453
A2,bi,2800,0.471668,3,1.0,-0.12248901170243032,FAIL,0.147665,0.4421438687772068,0.004349,0.003499054457941667,0.05075909768650229,0.10008577109070453
A2,bi,2800,0.471668,4,1.0,-0.12391845678583216,FAIL,0.147665,0.4421438687772068,0.005778,0.003499054457941667,0.05075909768650229,0.10008577109070453
A2,bi,2800,0.471668,0,1.5,-0.11814042077431114,FAIL,0.147665,0.4421438687772068,0.0,0.003499054457941667,0.05075909768650229,0.10008577109070453
A2,bi,2800,0.471668,1,1.5,-0.12006544695815916,FAIL,0.147665,0.4421438687772068,0.001925,0.003499054457941667,0.05075909768650229,0.10008577109070453
A2,bi,2800,0.471668,2,1.5,-0.12147975190955768,FAIL,0.147665,0.4421438687772068,0.003339,0.003499054457941667,0.05075909768650229,0.10008577109070453
A2,bi,2800,0.471668,3,1.5,-0.1250627502481365,FAIL,0.147665,0.4421438687772068,0.006922,0.003499054457941667,0.05075909768650229,0.10008577109070453
A2,bi,2800,0.471668,4,1.5,-0.12735586918482697,FAIL,0.147665,0.4421438687772068,0.009215,0.003499054457941667,0.05075909768650229,0.10008577109070453
A2,bi,2800,0.471668,0,2.0,-0.11814042077431114,FAIL,0.147665,0.4421438687772068,0.0,0.003499054457941667,0.05075909768650229,0.10008577109070453
A2,bi,2800,0.471668,1,2.0,-0.12084620473648927,FAIL,0.147665,0.4421438687772068,0.002706,0.003499054457941667,0.05075909768650229,0.10008577109070453
A2,bi,2800,0.471668,2,2.0,-0.12283412764747725,FAIL,0.147665,0.4421438687772068,0.004694,0.003499054457941667,0.05075909768650229,0.10008577109070453
A2,bi,2800,0.471668,3,2.0,-0.12795700947246802,FAIL,0.147665,0.4421438687772068,0.009817,0.003499054457941667,0.05075909768650229,0.10008577109070453
A2,bi,2800,0.471668,4,2.0,-0.1312356538404621,FAIL,0.147665,0.4421438687772068,0.013095,0.003499054457941667,0.05075909768650229,0.10008577109070453
A2,bi,2800,0.471668,0,2.5,-0.11814042077431114,FAIL,0.147665,0.4421438687772068,0.0,0.003499054457941667,0.05075909768650229,0.10008577109070453
A2,bi,2800,0.471668,1,2.5,-0.12171175205655826,FAIL,0.147665,0.4421438687772068,0.003571,0.003499054457941667,0.05075909768650229,0.10008577109070453
A2,bi,2800,0.471668,2,2.5,-0.12433558728433164,FAIL,0.147665,0.4421438687772068,0.006195,0.003499054457941667,0.05075909768650229,0.10008577109070453
A2,bi,2800,0.471668,3,2.5,-0.13122190864897182,FAIL,0.147665,0.4421438687772068,0.013081,0.003499054457941667,0.05075909768650229,0.10008577109070453
A2,bi,2800,0.471668,4,2.5,-0.13562915432234154,FAIL,0.147665,0.4421438687772068,0.017489,0.003499054457941667,0.05075909768650229,0.10008577109070453
A2,bi,2800,0.471668,0,3.0,-0.11814042077431114,FAIL,0.147665,0.4421438687772068,0.0,0.003499054457941667,0.05075909768650229,0.10008577109070453
A2,bi,2800,0.471668,1,3.0,-0.12267338252971982,FAIL,0.147665,0.4421438687772068,0.004533,0.003499054457941667,0.05075909768650229,0.10008577109070453
A2,bi,2800,0.471668,2,3.0,-0.1260037217785915,FAIL,0.147665,0.4421438687772068,0.007863,0.003499054457941667,0.05075909768650229,0.10008577109070453
A2,bi,2800,0.471668,3,3.0,-0.134917140747299,FAIL,0.147665,0.4421438687772068,0.016777,0.003499054457941667,0.05075909768650229,0.10008577109070453
A2,bi,2800,0.471668,4,3.0,-0.14062172888727179,FAIL,0.147665,0.4421438687772068,0.022481,0.003499054457941667,0.05075909768650229,0.10008577109070453
